path,label,class_id,split,group_id,source,capture_kind,attack_recipe,is_exact_app_crop,licence,session_id,device_model
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00463.png,adversarial,1,train,synthetic_base:00463,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00463,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00464.png,adversarial,1,train,synthetic_base:00464,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00464,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00465.png,adversarial,1,validation,synthetic_base:00465,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00465,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00466.png,adversarial,1,test,synthetic_base:00466,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00466,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00467.png,adversarial,1,train,synthetic_base:00467,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00467,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00468.png,adversarial,1,validation,synthetic_base:00468,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00468,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00469.png,adversarial,1,test,synthetic_base:00469,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00469,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00470.png,adversarial,1,train,synthetic_base:00470,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00470,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00471.png,adversarial,1,validation,synthetic_base:00471,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00471,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00472.png,adversarial,1,train,synthetic_base:00472,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00472,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00473.png,adversarial,1,train,synthetic_base:00473,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00473,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00474.png,adversarial,1,train,synthetic_base:00474,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00474,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00475.png,adversarial,1,train,synthetic_base:00475,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00475,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00476.png,adversarial,1,test,synthetic_base:00476,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00476,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00477.png,adversarial,1,train,synthetic_base:00477,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00477,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00478.png,adversarial,1,train,synthetic_base:00478,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00478,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00479.png,adversarial,1,train,synthetic_base:00479,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00479,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00480.png,adversarial,1,train,synthetic_base:00480,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00480,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00481.png,adversarial,1,train,synthetic_base:00481,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00481,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00482.png,adversarial,1,train,synthetic_base:00482,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00482,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00483.png,adversarial,1,train,synthetic_base:00483,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00483,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00484.png,adversarial,1,validation,synthetic_base:00484,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00484,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00485.png,adversarial,1,train,synthetic_base:00485,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00485,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00486.png,adversarial,1,train,synthetic_base:00486,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00486,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00487.png,adversarial,1,validation,synthetic_base:00487,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00487,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00488.png,adversarial,1,validation,synthetic_base:00488,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00488,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00489.png,adversarial,1,train,synthetic_base:00489,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00489,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00490.png,adversarial,1,test,synthetic_base:00490,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00490,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00491.png,adversarial,1,train,synthetic_base:00491,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00491,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00492.png,adversarial,1,train,synthetic_base:00492,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00492,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00493.png,adversarial,1,test,synthetic_base:00493,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00493,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00494.png,adversarial,1,train,synthetic_base:00494,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00494,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00495.png,adversarial,1,train,synthetic_base:00495,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00495,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00496.png,adversarial,1,train,synthetic_base:00496,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00496,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00497.png,adversarial,1,validation,synthetic_base:00497,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00497,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00498.png,adversarial,1,validation,synthetic_base:00498,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00498,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00499.png,adversarial,1,train,synthetic_base:00499,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00499,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00500.png,adversarial,1,train,synthetic_base:00500,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00500,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00501.png,adversarial,1,test,synthetic_base:00501,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00501,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00502.png,adversarial,1,train,synthetic_base:00502,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00502,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00503.png,adversarial,1,train,synthetic_base:00503,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00503,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00504.png,adversarial,1,train,synthetic_base:00504,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00504,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00505.png,adversarial,1,test,synthetic_base:00505,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00505,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00506.png,adversarial,1,train,synthetic_base:00506,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00506,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/test/adversarial/00507.png,adversarial,1,test,synthetic_base:00507,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00507,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00508.png,adversarial,1,train,synthetic_base:00508,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00508,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00509.png,adversarial,1,validation,synthetic_base:00509,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00509,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00510.png,adversarial,1,train,synthetic_base:00510,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00510,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/validation/adversarial/00511.png,adversarial,1,validation,synthetic_base:00511,procedural_qrguard,digital_input,pgd20,False,project_generated,synthetic_base:00511,not_recorded
ml_training/datasets/structural/processed/structural-2026.02/images/train/adversarial/00512.png,adversarial,1,train,synthetic_base:00512,procedural_qrguard,digital_input,fgsm,False,project_generated,synthetic_base:00512,not_recorded
